timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769451281.6575372,SENT,6537612c-a1e9-4153-9f2f-a125d400d44b,8c907ebf-8007-4269-9f41-9145e103ff26,c2,DROP,2019,?,p2,
1769451281.6576803,CREATED,78180a99-7971-4b95-ab04-07a904cfd630,da13fd88-ae93-4e69-9b29-d5ae480f0275,c2,DROP,27,?,?,
1769451282.0398982,SENT,c6f25274-1a63-4506-bd38-ee5ac967f81f,9f3a8b9d-4715-4805-94af-22682ed5a34e,c2,c4,3379,?,p2,
1769451282.0400786,CREATED,a314f5e2-f415-4ed1-bce0-2b9acd252705,ba193045-53eb-4c0f-91e1-5187c470e1ef,c2,c4,27,?,?,surb={'id': '69d238e3-ce23-4c89-be1f-fb3bce58ab20', 'route': ['p1', 'e2', 'i9', 'x3', 'p2', 'c2']}
1769451802.6215389,SENT,1c6152aa-ba6e-42cd-862d-2bee18e081af,f990f616-3c46-460c-b824-1091eb430f15,c2,c4,3383,?,p2,
1769451802.62169,CREATED,e2b6b94a-95b0-44c6-991e-fa36ab77b87e,ff7ba2b4-64d9-4028-982b-9143979b200e,c2,c4,26,?,?,surb={'id': '9b6206e9-b66b-441e-8508-445510ed02cc', 'route': ['p1', 'e4', 'i1', 'x5', 'p2', 'c2']}
1769451802.6358354,RECEIVED,1b65fba2-c9d0-4d66-b094-9269d95cea32,706c217a-b6a2-4fe4-be19-260c6273763c,c4,c2,26,p2,?,surb={'id': '0f60319c-24bd-49b6-9880-b9613192052d', 'route': ['p2', 'e1', 'i4', 'x1', 'p1', 'c4']}
1769451802.8136597,RECEIVED,13581f80-8130-47d9-9ed8-3e8e17323cab,4d6f1dbc-5392-492f-a19d-06b1d51a9ff3,c3,c2,27,p2,?,surb={'id': '704702d8-afc7-4023-9757-9833abd2d20d', 'route': ['p2', 'e10', 'i10', 'x1', 'p3', 'c3']}
1769451803.1875923,RECEIVED,aaadb3eb-4cd1-42cd-a3ac-89eb3f43469b,c64062c5-c265-4127-9b36-57eb9ea5cd05,c4,c2,27,p2,?,surb={'id': '8c18bc5c-29ae-44e0-86b4-03f400ec7460', 'route': ['p2', 'e3', 'i10', 'x8', 'p1', 'c4']}
1769451803.4213605,RECEIVED,5a136c6e-7615-48bd-a97c-ee95db1a7c99,a5e194aa-1307-446c-bf5d-3eb501f5e712,c4,c2,27,p2,?,surb={'id': '5fa0bb3f-19bd-4a15-baa3-902b9021f1ff', 'route': ['p2', 'e5', 'i3', 'x9', 'p1', 'c4']}
1769451803.4361787,RECEIVED,019b7b26-1dd2-4156-ad04-b3b9daf6dcd4,da95682f-7f8e-489a-a215-798312f7bb3a,c4,c2,27,p2,?,surb={'id': 'ae8d037c-ba2d-4232-b5c6-ceba69f2f4cc', 'route': ['p2', 'e6', 'i5', 'x6', 'p1', 'c4']}
1769451803.4856937,RECEIVED,92d4ab01-bdde-4c13-b364-788bc3fdf48c,5027bb79-cb58-43c2-b5f8-acbd47da3fdb,c3,c2,27,p2,?,surb={'id': '53e99256-0b42-4323-8819-1e03b30cf586', 'route': ['p2', 'e2', 'i1', 'x11', 'p3', 'c3']}
1769451803.609917,RECEIVED,dda46bf5-ebe7-4823-9f54-198bf06aa74e,9c379281-507a-4b96-ab7d-927499c5db31,c4,c2,27,p2,?,surb={'id': '77ced7b1-cf91-4533-830d-35136d82fdc6', 'route': ['p2', 'e1', 'i10', 'x5', 'p1', 'c4']}
1769451803.6702604,RECEIVED,8c0b2e18-da01-4073-b146-91b1225cf336,fbc5951c-e2d0-4ed3-badf-08afca54697b,c3,c2,27,p2,?,surb={'id': '1c43f0fc-2c50-4ebe-bd42-840a516c3e81', 'route': ['p2', 'e10', 'i3', 'x3', 'p3', 'c3']}
1769451804.2579694,SENT,e3ec5795-8698-450e-81fd-e372a401d091,860c9352-d0a1-4b0f-aa18-d18eaccf8012,c2,c4,3369,?,p2,
1769451804.258155,CREATED,269b082d-5a9f-4876-acaa-1161809a70f9,373001b8-0c74-4183-bdcc-dab30f82dd0f,c2,c4,26,?,?,surb={'id': '9df3067c-87b1-49f1-b2e4-d4d9ed2933cb', 'route': ['p1', 'e9', 'i9', 'x4', 'p2', 'c2']}
1769451804.326546,SENT,8ba6fbc1-ccde-4105-89f9-8d48241be039,a6b7bc4f-7677-4421-bea7-02ddf8f21f5e,c2,c4,3390,?,p2,
1769451804.3269742,CREATED,b8f3753c-6807-4984-8160-4871380d4df1,55730a8d-de54-42bf-8b57-751821d1a4da,c2,c4,27,?,?,surb={'id': '1e0b1597-3bc9-4910-9d93-7b96c12c5eed', 'route': ['p1', 'e2', 'i10', 'x12', 'p2', 'c2']}
1769451804.7036688,RECEIVED,63fabd77-0cda-4e04-8272-aaba0eabefc3,403e52cb-1e13-41b3-90c0-47c403310a39,c4,c2,27,p2,?,surb={'id': '1966562d-b012-4e81-a7d2-f2d972f17699', 'route': ['p2', 'e9', 'i9', 'x4', 'p1', 'c4']}
1769451804.7359004,SENT,0ef45683-0810-410f-8edf-5f1bb6050f09,b18a28a1-5d33-4fe6-8321-687f0af23918,c2,c4,3375,?,p2,
1769451804.735962,CREATED,4ce17272-415e-4075-b270-aaa31e36c30e,19f6d022-12d6-42ef-b668-a0745c42e4eb,c2,c4,27,?,?,surb={'id': 'b3cadde0-b3cf-475a-b8fe-247910701cf6', 'route': ['p1', 'e1', 'i4', 'x6', 'p2', 'c2']}
1769451804.7420843,RECEIVED,5032b9cd-762e-405a-80d7-1ee0fe4e0262,9b02a869-45a6-4769-9fb8-85ddb884e4cc,c3,c2,27,p2,?,surb={'id': '5f29ad82-fafe-4fb1-be21-2fabfe70d4f3', 'route': ['p2', 'e2', 'i6', 'x3', 'p3', 'c3']}
1769451804.912687,SENT,5de09f57-d668-4011-88af-784d99bb74f3,bc524523-0388-4302-a6a5-c2a9c8c45022,c2,c4,3389,?,p2,
1769451804.9127967,CREATED,6b13df24-b0a4-4ca5-bac2-2fe7df5381ac,b8e8db5e-b8f2-4368-91fd-17beb17a4f0e,c2,c4,27,?,?,surb={'id': '0d71169f-93ea-4213-862f-9e2fa956d759', 'route': ['p1', 'e12', 'i1', 'x5', 'p2', 'c2']}
1769451804.9433901,RECEIVED,12d5f235-c589-4fcb-98f7-0dff8c20fcbb,08437c26-de9c-42cb-8843-efea2b7e43b7,c4,c2,27,p2,?,surb={'id': 'd5f0391e-aa9e-4916-8e0c-828d93a3e7d9', 'route': ['p2', 'e11', 'i10', 'x2', 'p1', 'c4']}
1769451805.0753164,RECEIVED,86733646-8a11-449f-82fd-e6716d860dfb,bfb21482-2288-4486-b5b0-102703889cf8,c4,c2,27,p2,?,surb={'id': '3e6ed6d9-d44e-4f48-aa04-80118edda7d2', 'route': ['p2', 'e11', 'i9', 'x11', 'p1', 'c4']}
1769451805.1649108,RECEIVED,3ba220ed-cf47-4cbb-aea7-3d193b249f3d,eb4bd5cf-54a1-46e0-9b00-0534f2ce467f,c4,c2,27,p2,?,surb={'id': '3410f3ab-2265-4d8e-ac96-2b82054691bf', 'route': ['p2', 'e2', 'i7', 'x8', 'p1', 'c4']}
1769451805.1879501,SENT,f6c20b61-76fb-471e-94ae-5b410fb62b0d,650047f1-5a44-4043-9550-60dff9d43831,c2,c4,3380,?,p2,
1769451805.188607,CREATED,720fdbc4-8d24-4ef7-9e98-d4dbd214766e,05239b7d-1240-4b7a-9f67-88d79b21dc61,c2,c4,26,?,?,surb={'id': '088eadfb-d24c-4dfc-a35a-73c721c9a45a', 'route': ['p1', 'e5', 'i6', 'x5', 'p2', 'c2']}
1769451805.2481563,RECEIVED,6ce73e5c-4f22-41b1-8652-5d88915489e4,6e9abedb-8502-4844-b51b-6ea55f3a5073,c3,c2,27,p2,?,surb={'id': '87e2cb3d-3e0c-4a6e-8d35-c42e3785c9da', 'route': ['p2', 'e2', 'i10', 'x11', 'p3', 'c3']}
1769451805.3422184,RECEIVED,5a6c5b3b-7ff1-49e4-b9b5-03305b717f55,014b2ace-9986-4033-bd16-ca4f883df976,c3,c2,27,p2,?,surb={'id': 'fa9461a9-dbd5-44b5-afb1-77cbc1a92680', 'route': ['p2', 'e8', 'i12', 'x9', 'p3', 'c3']}
1769451805.3910127,RECEIVED,1b634bc9-7676-4fc4-8784-6782438073c0,6ff707d8-b4fd-4d5c-92aa-8c12dd1799f9,c3,c2,26,p2,?,surb={'id': '4117c038-0955-4bfb-94c7-e4163a8139fe', 'route': ['p2', 'e8', 'i9', 'x7', 'p3', 'c3']}
1769451805.4730306,SENT,0fd12053-1348-4463-8530-2b67031da4cc,e631c5ba-d130-402b-9601-40ba34dd9676,c2,c4,3376,?,p2,
1769451805.4731536,CREATED,befcfb66-1c28-424d-a2e8-13b0d1d16a03,b03803f9-3b1d-43e5-9759-7fc67bfefc0a,c2,c4,26,?,?,surb={'id': 'cdfd8240-59a4-4f2f-b2fc-0b8d07081427', 'route': ['p1', 'e3', 'i11', 'x9', 'p2', 'c2']}
1769451805.553136,RECEIVED,83e0cefd-e433-4b65-bd3c-903aa5d7ad75,a89f6ca9-73e7-473d-9447-67e89b0a428d,c4,c2,27,p2,?,surb={'id': 'bab05bb6-9064-40fd-bfb5-6d76d9d2373d', 'route': ['p2', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769451805.556485,SENT,5d5b4e9c-6216-4878-8fcf-5d5e798c895d,30478d8e-92a4-48f5-bb28-e44366735f67,c2,c4,3383,?,p2,
1769451805.5566137,CREATED,447c1b78-26ea-4eef-a94b-f7e495ae1522,404775f4-2ee1-493d-aee7-1f1347381e7d,c2,c4,27,?,?,surb={'id': '15a28b2d-6e75-413a-bfa5-042a1e25de7f', 'route': ['p1', 'e7', 'i7', 'x7', 'p2', 'c2']}
1769451805.7204354,RECEIVED,fd48488b-7459-499c-8564-f8a4c6ba0b9e,44c7546a-4f14-4ce5-ba92-b9f1fecb8893,c3,c2,27,p2,?,surb={'id': 'caf5365c-1e9e-47b8-9c8e-fe152c9269c3', 'route': ['p2', 'e12', 'i9', 'x9', 'p3', 'c3']}
1769451805.820926,SENT,ffa097a3-3a13-44f9-9994-506851839f1e,bb6212b6-fd8a-4a7c-8498-695d60f05eb5,c2,c4,3368,?,p2,
1769451805.8210008,CREATED,deffe42e-67e6-42ba-b1fa-78df7453591d,55a84538-15a9-4110-8b54-525f3bc2d5a6,c2,c4,27,?,?,surb={'id': 'aedf7baf-19fe-4883-8c4a-96ff4a46fc0d', 'route': ['p1', 'e3', 'i7', 'x2', 'p2', 'c2']}
1769451805.959998,SENT,445916dd-46ea-4204-873c-82585f330e49,85c0c2ef-6fd5-4daf-9193-eb9c7dfe80a9,c2,c4,3383,?,p2,
1769451805.9600918,CREATED,cfe0f5d8-1573-4da7-95cb-cc8a5de40ff4,f08028a6-d42b-4ade-a6ec-67072e9b5f5d,c2,c4,27,?,?,surb={'id': '1f9d7943-d659-4eb6-b893-c208ba48ba75', 'route': ['p1', 'e5', 'i9', 'x3', 'p2', 'c2']}
1769451806.0005636,RECEIVED,793f9729-78ef-4707-9945-72b93921cfc9,4f6d84c0-d3af-4f36-9057-d27907756661,c3,c2,27,p2,?,surb={'id': '9ce98f95-536c-405c-bd72-a009eccf05b8', 'route': ['p2', 'e2', 'i5', 'x12', 'p3', 'c3']}
1769451806.2974367,RECEIVED,afea7440-cc89-4eb7-ab32-b335baa01a75,ecdb692d-09d6-4005-9ff0-b65efa1dccb9,c3,c2,27,p2,?,surb={'id': 'cf573e7e-d639-4842-a929-c0b142750eb8', 'route': ['p2', 'e9', 'i2', 'x12', 'p3', 'c3']}
1769451806.3824906,RECEIVED,bff9dba6-02f7-4be0-a282-7890036b1fc9,cf7f1806-d277-46d7-b09a-c5c639d45fd7,c3,c2,26,p2,?,surb={'id': '42d71055-42f5-4807-a8bf-0abceb17824c', 'route': ['p2', 'e2', 'i2', 'x6', 'p3', 'c3']}
1769451806.5813353,SENT,99ee6033-3bb0-4bbc-9f35-4a1819eafd1e,aa15e7da-0b9c-4e50-9ebf-d8fbca4e7f19,c2,c4,3379,?,p2,
1769451806.581491,CREATED,f09e2de2-5bda-41c3-9ea1-7adec51e6c14,9715d189-ebbd-4fe4-8389-9a099deb482a,c2,c4,26,?,?,surb={'id': '373078b3-03eb-4434-ac4f-d474f58dcbc5', 'route': ['p1', 'e2', 'i7', 'x11', 'p2', 'c2']}
1769451806.6859336,SENT,49dd0dee-0f6b-41dd-8f4f-49d2b5601c67,05978d29-ef33-4e36-a2b1-e0ef111c897e,c2,c4,3395,?,p2,
1769451806.6861174,CREATED,735cc594-7553-489c-949f-47644140a290,950475d8-401d-45a6-a3c5-e26082a56d5e,c2,c4,27,?,?,surb={'id': '8011b12b-95be-4210-9327-b2767dc71df9', 'route': ['p1', 'e10', 'i3', 'x12', 'p2', 'c2']}
1769451806.7753253,SENT,2c8035b9-f5d4-4988-a49b-1a415e3987ba,64b487be-d30c-4f4a-bd0f-cecf23ddb90e,c2,c4,3400,?,p2,
1769451806.7754865,CREATED,c9245b52-5c37-4e0c-b8cd-ffb20502e160,f994979a-5785-4be6-9b03-74ff1171d58c,c2,c4,27,?,?,surb={'id': '068a1afd-49d7-4e18-be45-7dbaf120dd3b', 'route': ['p1', 'e8', 'i9', 'x12', 'p2', 'c2']}
1769451806.8322074,RECEIVED,f9f45a9f-e15a-488f-b27e-fc883864e861,cc8ca69b-6d40-41df-8bd8-5847499464a1,c3,c2,27,p2,?,surb={'id': '94d9f68d-39a0-4c2e-bd01-a083940608d4', 'route': ['p2', 'e8', 'i11', 'x3', 'p3', 'c3']}
1769451806.969396,RECEIVED,cb2d179e-9256-416c-bb2e-a0fc5d8245b0,649ae67f-1216-4c2c-b285-eaf63cfb08c5,c3,c2,27,p2,?,surb={'id': '16ca8509-e206-46d5-8931-5caf3a4ae117', 'route': ['p2', 'e1', 'i2', 'x5', 'p3', 'c3']}
1769451807.031588,RECEIVED,8c2fee2f-9b12-49f7-a878-d175ce44f7f1,0808b42e-3ec2-4fba-b55a-b140ec8fff9f,c3,c2,26,p2,?,surb={'id': '7b59f64f-30e9-4687-a97d-cbb2b9114efd', 'route': ['p2', 'e10', 'i9', 'x6', 'p3', 'c3']}
1769451807.6600096,SENT,df04b99a-c90c-43b0-b3a8-1f17e2ffb24c,6f29c3c4-e9ff-4387-9cc6-2125698e8b3b,c2,c4,3400,?,p2,
1769451807.6601944,CREATED,95c0fc03-33de-4745-bc6b-378594472abb,ced588a5-c3f1-4992-b6f1-78a7d66f7d82,c2,c4,27,?,?,surb={'id': 'f7f174bf-296a-486f-a18b-dd1721ebf3a8', 'route': ['p1', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769451807.6848235,SENT,32fe51ec-dd55-45ce-a2f0-47b1859676b8,928bc4af-c4e1-4b43-9eee-e37d62eb72e8,c2,c4,3387,?,p2,
1769451807.6849685,CREATED,d6d5168e-a0ac-45e2-b321-f917d95fd1f7,58aa16e9-a3df-4047-876b-021e28a25ba5,c2,c4,26,?,?,surb={'id': '79e98252-f83c-4fd5-9d29-df0f6afb304c', 'route': ['p1', 'e4', 'i5', 'x7', 'p2', 'c2']}
1769451807.7184527,SENT,d4a72ba1-2c00-4718-9b07-58b0356aeb8f,f52d987a-8f90-4520-9148-779a7dbb79f2,c2,c4,3367,?,p2,
1769451807.7185917,CREATED,4bc82ad2-3e2b-4c9e-b07c-c9087335c205,8b36c6b5-9b89-4297-a16b-dae84d76be20,c2,c4,26,?,?,surb={'id': '8c1ecca4-a875-45c9-9cb1-4080ecfc0ef4', 'route': ['p1', 'e9', 'i10', 'x1', 'p2', 'c2']}
1769451807.7445502,SENT,1d98f464-4811-459e-8323-c8d0dffff669,798b2b18-c15a-4187-a95f-5886a932efb4,c2,c4,3379,?,p2,
1769451807.7446477,CREATED,eeaffed2-3a53-474d-a1f0-fb1e473ff21e,df803ce1-5dfb-4996-acbe-e75473da2d87,c2,c4,27,?,?,surb={'id': '95fdb988-96af-40b0-b734-f2ea149b53a7', 'route': ['p1', 'e2', 'i5', 'x7', 'p2', 'c2']}
1769451807.9289024,RECEIVED,9b15741c-6cce-4545-8959-ed3118146c48,b6facbb6-441c-4257-a2d0-89e38ae3840c,c3,c2,27,p2,?,surb={'id': '7b9bff56-74b5-468f-becf-0447e7109910', 'route': ['p2', 'e5', 'i11', 'x2', 'p3', 'c3']}
1769451808.1353354,RECEIVED,3f5fccbc-0098-4d2e-ae88-74919efaa966,265ea7a2-9e1f-4be9-81dc-fe331e2e31b2,c4,c2,27,p2,?,surb={'id': '806fab9f-ac73-4fea-817f-b05ba601ae01', 'route': ['p2', 'e7', 'i11', 'x7', 'p1', 'c4']}
1769451808.1463206,RECEIVED,40d96c7b-010e-4aa6-8993-504b74d29fb6,96f0a7b9-41df-4f3a-b5d7-0ad9c0a74bfb,c3,c2,27,p2,?,surb={'id': 'c0274d46-da85-4266-9b68-c6f45d252543', 'route': ['p2', 'e1', 'i9', 'x3', 'p3', 'c3']}
1769451808.1873496,SENT,0d67016f-dbf5-4089-9c48-9dc5c1c00822,d7790005-f164-46ca-ac77-159374e6fcde,c2,c4,3360,?,p2,
1769451808.187452,CREATED,da124ea2-1a7d-41e3-a9c1-9dbbbc48e2b1,3c59e8df-cee8-4a38-8247-a91d5b641fcd,c2,c4,27,?,?,surb={'id': '6fb35e0f-584b-4c73-b59f-62f5f6cc16e6', 'route': ['p1', 'e4', 'i5', 'x7', 'p2', 'c2']}
1769451808.2034812,RECEIVED,314190b1-2c94-4301-947c-f93adc8dac49,72e3ba87-6256-4338-b465-131f422cce12,c4,c2,27,p2,?,surb={'id': '866a51ea-90ee-4646-a9b7-5d592031f1bd', 'route': ['p2', 'e6', 'i4', 'x4', 'p1', 'c4']}
1769451808.4173086,RECEIVED,05d71d13-8a54-480f-baa4-3b099e8d9c01,e2441bd3-72e3-4f06-a752-c89b6d0181ed,c3,c2,27,p2,?,surb={'id': 'f7a03c9e-603b-4cfc-8a7c-2730b417aae6', 'route': ['p2', 'e2', 'i12', 'x5', 'p3', 'c3']}
1769451808.5351448,SENT,78318080-d966-418d-bd9b-729305ba1bef,824841c8-8468-4707-9ba7-9c8d07b6e4ed,c2,c4,3368,?,p2,
1769451808.5352356,CREATED,33758e24-6241-468c-bc46-d2f19ce0fce6,743a98f9-0de9-4d73-a106-a36571f82f19,c2,c4,26,?,?,surb={'id': '3845bd89-6dfe-4010-b48b-31def97072c2', 'route': ['p1', 'e10', 'i4', 'x5', 'p2', 'c2']}
1769451808.6792943,RECEIVED,6d676e48-6ecd-4413-87e3-e3cdd37f4237,08f8429f-4593-4263-80c1-76ab059f71ad,c3,c2,27,p2,?,surb={'id': '6019a725-0ed0-4c78-810a-7f53911118ca', 'route': ['p2', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769451808.7346992,SENT,4a9f1df8-ca06-4c65-b5dd-a156f456ea34,4666441c-e955-4812-9b07-13ca1844d005,c2,c4,3392,?,p2,
1769451808.7347915,CREATED,f1838786-cd32-4e80-8d9e-235de37772e0,c3ba4c8b-a784-46a6-b513-954b8ffa6585,c2,c4,27,?,?,surb={'id': '2cdb62c1-cd9a-4d1b-899a-2382287a1294', 'route': ['p1', 'e10', 'i3', 'x2', 'p2', 'c2']}
1769451808.89679,SENT,7b7459b2-4e80-4abc-bbcd-3c91cedf9764,d7d4d466-e0b1-4746-878c-ac609d8d87a4,c2,c4,3376,?,p2,
1769451808.8969123,CREATED,4cf550cb-2f26-4911-b410-1292a5769c00,7d170ba5-3da6-482c-9e5f-d16866cccd2c,c2,c4,27,?,?,surb={'id': 'fa48f3d7-5cb4-483f-abb1-9b6e2a4e5e0c', 'route': ['p1', 'e7', 'i12', 'x4', 'p2', 'c2']}
1769451809.144703,RECEIVED,ad092f3f-7f7b-4f42-9668-8f9a72b307cc,980e268d-77bd-4282-b1a5-923a20f3be5c,c3,c2,27,p2,?,surb={'id': '7f321e58-5572-4ec8-b2e1-c325ee13af69', 'route': ['p2', 'e5', 'i9', 'x8', 'p3', 'c3']}
1769451809.1561499,SENT,c5606da2-0753-4148-9ba6-9ef99ef3b7e8,2b0773b0-b131-45f3-b14f-2ac6027f14c4,c2,c4,3399,?,p2,
1769451809.1562343,CREATED,80246c97-1791-4e50-94bb-55b8dda55a8b,9939f588-8851-412d-aaef-a03470448a6e,c2,c4,27,?,?,surb={'id': '689d01b8-ac30-4fec-b583-1e5e518e3d71', 'route': ['p1', 'e4', 'i10', 'x3', 'p2', 'c2']}
1769451809.1612172,RECEIVED,58aa6941-6f79-4274-9467-5c1521c99b36,776c746c-b117-482e-89ad-da6647a9fbfc,c3,c2,27,p2,?,surb={'id': '080d213f-4a29-4e3c-97ba-4d9851c156d6', 'route': ['p2', 'e6', 'i5', 'x10', 'p3', 'c3']}
1769451809.3187573,SENT,6fe90331-a810-4c00-81d9-f26a3a3aaa21,7962526e-15ba-4330-8c05-a928ce0cae83,c2,c4,3359,?,p2,
1769451809.3189096,CREATED,4fbfda0a-437e-4f23-b257-bad5edb7f387,ec0234f4-8fcb-4809-8739-ce0dac2339a8,c2,c4,27,?,?,surb={'id': 'bb176671-3572-41f2-b364-b8a7dfb37db3', 'route': ['p1', 'e7', 'i8', 'x3', 'p2', 'c2']}
1769451809.345335,RECEIVED,6d071b63-fe4a-426f-8599-4b9d275e725e,0fe0c020-c57f-4f19-986f-c71820e194d3,c3,c2,27,p2,?,surb={'id': '608f8bc2-aaf8-4be5-b304-af47b6fbcb4b', 'route': ['p2', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769451809.5213127,SENT,b90a1e1a-43b4-4c99-a367-fa5c2a90644f,2c950afd-feb5-494f-802c-3f472195bb9c,c2,c4,3392,?,p2,
1769451809.5214841,CREATED,54637190-b8e6-4efe-bf10-3f6993d49196,eabb81e3-83c0-4213-b032-c79d07c1933c,c2,c4,27,?,?,surb={'id': '40a0a281-5fb4-4af0-b526-ad90cbb70a33', 'route': ['p1', 'e9', 'i6', 'x9', 'p2', 'c2']}
1769451809.5549927,SENT,55b97e24-93e9-417e-92ae-14419aae2b22,6e2a70a4-ccff-467c-8361-e479a1f31732,c2,c4,3372,?,p2,
1769451809.5551777,CREATED,dec0c709-5ba4-4a09-96a1-1cbd6ee4d96d,6853eca7-e25c-46e7-adfc-8c20f0034734,c2,c4,27,?,?,surb={'id': '920f47c4-4dfa-4fcb-b195-4bdd38d4fd60', 'route': ['p1', 'e11', 'i9', 'x1', 'p2', 'c2']}
1769451809.769926,RECEIVED,0cca6073-ec6f-4c29-a62f-89f8fb3cbae4,9b1e3c3b-47fb-43fe-ae3b-24665d645769,c4,c2,27,p2,?,surb={'id': 'd4920cb0-74ac-472b-a1a0-b2d6bef7a8d5', 'route': ['p2', 'e9', 'i8', 'x5', 'p1', 'c4']}
1769451809.8117852,RECEIVED,e5ff1757-c5f8-4c80-ab80-e4cba0806d36,8c594b63-af0e-4892-a665-d0605e5ae83a,c4,c2,26,p2,?,surb={'id': 'ac52720a-4836-4f77-87f3-c8eefae39be9', 'route': ['p2', 'e9', 'i4', 'x3', 'p1', 'c4']}
1769451809.9591405,RECEIVED,3e6893b3-9968-4459-ac76-95c197bbcdf0,c56e94cb-285a-4375-887f-fc8401f7f2af,c4,c2,27,p2,?,surb={'id': '59955f94-65b0-40b2-b408-b4e38858ee54', 'route': ['p2', 'e3', 'i1', 'x9', 'p1', 'c4']}
1769451809.9957314,RECEIVED,b9a4e580-bb17-487b-b2b6-520305ed5cfa,ca18a535-59e5-42c3-9027-4d939f9b4b6d,c3,c2,27,p2,?,surb={'id': 'f39427e5-eae0-492a-81a2-6dd633c22db4', 'route': ['p2', 'e9', 'i10', 'x8', 'p3', 'c3']}
1769451810.0067947,SENT,691c55f0-305e-4732-9577-4275f9143b44,e0924cc3-6707-466a-8e4d-2553c2a10f55,c2,c4,3388,?,p2,
1769451810.0069673,CREATED,9db8c60a-64f2-4c8b-bfc6-1332fcbd0822,c870f78e-8c38-483a-917a-a54ce85f1ee8,c2,c4,27,?,?,surb={'id': '035a0792-8ffa-43b5-abc8-18f843fa62ed', 'route': ['p1', 'e12', 'i3', 'x11', 'p2', 'c2']}
1769451810.2107387,SENT,fa7bd825-eb18-471e-834c-2cfc59c628a3,868977a4-b9f6-42d7-bf45-c12b144ab2c7,c2,c4,3371,?,p2,
1769451810.2110438,CREATED,52d204f9-236c-4682-80a1-2f3991e02474,76593d12-8edd-4693-aad9-72dcf92b6ef7,c2,c4,25,?,?,surb={'id': 'ea70436a-5ba6-4c2d-a675-e277dbe4dbe5', 'route': ['p1', 'e11', 'i6', 'x9', 'p2', 'c2']}
1769451810.2614372,SENT,ecfb6510-9c35-4cec-9af2-91f98f570c46,73bf8779-0515-45f3-a595-4fedbc8494b5,c2,c4,3371,?,p2,
1769451810.2615354,CREATED,bc742abf-2979-4943-a94b-1b6b5953fbba,e9a63fc5-4736-486d-95b3-cf7780065f33,c2,c4,26,?,?,surb={'id': 'ffe5ab9b-083a-4b54-bb73-fd1345c2a86e', 'route': ['p1', 'e6', 'i8', 'x5', 'p2', 'c2']}
1769451810.783613,SENT,ae73c890-1252-493f-8359-d61ccfa44d39,c92860e6-fac5-4778-ac29-26f15abeba55,c2,c4,3383,?,p2,
1769451810.783757,CREATED,c8902e77-86f1-4cc6-b298-3ac1dc7ec6b2,049d5036-4920-4536-841d-f5a4d2e5f532,c2,c4,27,?,?,surb={'id': '99c61453-62de-4121-ba19-207999053553', 'route': ['p1', 'e4', 'i7', 'x11', 'p2', 'c2']}
1769451810.8351104,RECEIVED,1b97559e-a5a3-430e-b885-e63d171bbb66,2a650289-2a11-4849-a48a-79d42c0d937c,c4,c2,26,p2,?,surb={'id': '28c146ec-64ff-4ac8-b562-e81f5b32d015', 'route': ['p2', 'e8', 'i7', 'x1', 'p1', 'c4']}
1769451810.9726653,SENT,9abe56f6-4867-424f-8821-92bddf98f5c3,e01f4dd6-88e2-440f-ae1b-d614dffe53c0,c2,c4,3381,?,p2,
1769451810.9727652,CREATED,4c6bf09e-97ee-4d1e-8a65-45f6720c35fe,0edc4447-0c3a-4670-838f-ba3df00fc75c,c2,c4,26,?,?,surb={'id': '1d8f92da-73b4-4715-8651-548e7987d74b', 'route': ['p1', 'e11', 'i4', 'x8', 'p2', 'c2']}
1769451811.1230876,RECEIVED,463eaefe-b923-46c6-9c41-a39416ccc90e,878816f6-872a-431e-8955-afcf499e2b98,c4,c2,27,p2,?,surb={'id': 'c02c9ccb-1e76-4ea7-93cc-25b8d115012c', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c4']}
1769451811.1900847,RECEIVED,50b53beb-e3d4-4689-96fe-090f2c80c866,d4ef00f3-3a4e-415b-83de-92a941a74c9e,c4,c2,26,p2,?,surb={'id': '84bb51e0-c69c-4b77-9d2a-9fd2fd57d6a9', 'route': ['p2', 'e6', 'i6', 'x2', 'p1', 'c4']}
1769451811.3011122,RECEIVED,348be3c8-e23f-4b69-9190-7ff3b5991f1f,60f821fa-c98e-4839-8e75-dbdc5ab20117,c3,c2,27,p2,?,surb={'id': 'db3cdb25-a125-44b6-b6a5-e928c13cc250', 'route': ['p2', 'e3', 'i4', 'x6', 'p3', 'c3']}
1769451811.3874037,SENT,8608ca4d-1f4a-4b51-aab4-f3d5a7933d07,3cdc6002-1a0e-4a76-9c2c-e549a5d2732d,c2,c4,3379,?,p2,
1769451811.38783,CREATED,3051b1a6-184a-4d68-9e29-d9a92dcff1d0,e9677fc2-c0b0-44b1-9e87-02a2b3877d66,c2,c4,27,?,?,surb={'id': '456ed88e-7bc4-4b35-8fb6-c53432e2eeaa', 'route': ['p1', 'e4', 'i5', 'x3', 'p2', 'c2']}
